RestaurantID,RestaurantName,Cuisine,City,Rating
1,Pizza Hut,Fast Food,Chandigarh,4.0
2,Dominos,Fast Food,Bengaluru,4.3
3,KFC,Cafe,Jaipur,4.4
4,Burger King,Biryani,Ahmedabad,4.4
5,McDonald's,Burger,Jaipur,4.7
6,Subway,Biryani,Indore,3.7
7,Biryani House,Burger,Hyderabad,4.2
8,Royal Kitchen,Multi Cuisine,Indore,3.9
9,Tandoori Nights,Multi Cuisine,Jaipur,4.9
10,Food Palace,South Indian,Bengaluru,4.6
11,Spice Hub,Multi Cuisine,Bengaluru,3.9
12,The Curry Bowl,Multi Cuisine,Delhi,4.3
13,Urban Tadka,Desserts,Indore,3.7
14,Grill Master,North Indian,Lucknow,4.5
15,The Food Corner,Biryani,Hyderabad,4.5
16,Desi Rasoi,Cafe,Bengaluru,4.1
17,Cafe Aroma,South Indian,Lucknow,4.7
18,Punjabi Dhaba,Biryani,Hyderabad,3.6
19,Sizzling Spoon,South Indian,Lucknow,4.8
20,The Hungry Chef,Cafe,Bengaluru,3.8
21,Taste of India,Burger,Hyderabad,4.7
22,Wrap World,Multi Cuisine,Delhi,4.4
23,South Spice,South Indian,Pune,4.2
24,Chinese Wok,Pizza,Jaipur,4.7
25,Pizza Point,Biryani,Pune,3.7
26,Burger Station,Desserts,Hyderabad,4.0
27,Hot & Crispy,North Indian,Pune,4.2
28,Masala Magic,North Indian,Indore,4.1
29,BBQ Nation,Burger,Chandigarh,3.6
30,Street Bites,Chinese,Jaipur,4.9
31,Tasty Treat,Biryani,Chandigarh,4.0
32,Crispy Chicken,Desserts,Chandigarh,4.4
33,Green Bowl,Pizza,Pune,3.6
34,Cafe Delight,South Indian,Bengaluru,4.3
35,Pasta House,North Indian,Delhi,3.7
36,Snack Stop,North Indian,Bengaluru,3.9
37,Royal Biryani,Biryani,Pune,4.2
38,Momo Point,Pizza,Hyderabad,4.5
39,Ice Cream Hub,Cafe,Pune,4.8
40,Fresh Kitchen,Chinese,Ahmedabad,3.7
41,Food Express,Chinese,Jaipur,4.3
42,Hungry Birds,North Indian,Indore,4.0
43,Chef's Table,Cafe,Ahmedabad,4.2
44,Meal Box,Multi Cuisine,Indore,4.1
45,Kitchen Story,Pizza,Jaipur,4.3
46,Food Factory,North Indian,Jaipur,4.6
47,The Oven,Pizza,Chandigarh,4.3
48,Quick Bites,Chinese,Indore,5.0
49,Eat Fresh,Pizza,Delhi,3.6
50,Daily Dine,North Indian,Pune,3.9
